permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/abroad101,Abroad101,http://www.studyabroad101.com,Education,50000,operating,USA,MA,Boston,Boston,1,2007-05-04,2010-10-21,2010-10-21
/organization/absolutely-training,Absolutely Training,http://www.absolutelytrraining.com,Education,451198.382904996,closed,,,,,1,,2005-08-12,2005-08-12
/organization/academia,Academia,http://academia.com.co,Curated Web|EdTech|Education|Information Technology|Language Learning,11017508,operating,SVN,E1,SVN - Other,Col,1,2011-03-10,2014-12-30,2014-12-30
/organization/academic-earth,Academic Earth,http://academicearth.org,EdTech|Education|Video,-,acquired,USA,CA,SF Bay Area,San Francisco,1,2008-01-01,2008-10-01,2008-10-01
/organization/academix-direct-go-internet-media,AcademixDirect,http://www.academixdirect.com,Advertising|Education|Lead Generation|Portals,10000000,operating,USA,CA,SF Bay Area,Menlo Park,1,2004-01-01,2009-01-01,2009-01-01
/organization/academize,Academize,http://www.academize.com,Cloud Computing|Collaboration|Education|Social Media,-,operating,USA,CA,SF Bay Area,San Francisco,1,2011-06-01,2012-06-01,2012-06-01
/organization/academy123,Academy123,http://home.nutshellmath.com/en-US/applications.htm,Education,2000000,acquired,USA,CA,Los Angeles,Westlake Village,1,2004-01-01,2004-08-01,2004-08-01
/organization/acamica,Acamica,http://www.acamica.com,EdTech|Education|Entrepreneur|Technology,142367,operating,ARG,7,Buenos Aires,Buenos Aires,3,2012-07-01,2013-10-01,2014-01-01
/organization/accella-learning-llc,Accella Learning,http://www.accellalearning.com,EdTech|Education|Software,-,operating,USA,KY,Louisville,Louisville,1,2004-01-01,2012-10-03,2012-10-03
/organization/accredible,Accredible,http://www.accredible.com,Colleges|Education|Recruiting,150000,operating,USA,CA,SF Bay Area,Palo Alto,2,,2013-05-06,2013-09-10
/organization/ace-learning-company-inc,Ace Learning Company,http://www.acelearningco.com/,Education|SaaS|Services,-,operating,USA,CA,SF Bay Area,Los Altos,1,2011-01-01,2014-12-02,2014-12-02
/organization/aceable,Aceable,http://www.aceable.com,Education|Mobile Commerce|Technical Continuing Education,4700000,operating,USA,TX,Austin,Austin,2,2012-01-01,2013-10-15,2015-10-01
/organization/acelero-learning,Acelero Learning,http://www.acelero.net/,Education|Online Education|Services,4000000,operating,USA,NY,New York City,New York,1,2001-01-01,2015-05-21,2015-05-21
/organization/achieved-co,Achieved.co,http://achieved.co,Career Management|Education|Human Resources,100000,operating,NLD,7,Amsterdam,Amsterdam,1,2013-05-01,2013-11-26,2013-11-26
/organization/acrobatiq,Acrobatiq,http://acrobatiq.com/,EdTech|Education,9750000,operating,USA,PA,Pittsburgh,Pittsburgh,1,2013-01-01,2015-07-28,2015-07-28
/organization/actived,Actived,http://www.activedinc.com/actived/,Education,741537,operating,USA,SC,Greenville - Spartanburg,Greenville,1,,2015-05-11,2015-05-11
/organization/actively-learn,Actively Learn,http://www.activelylearn.com,Education,1029954,operating,USA,WA,Seattle,Seattle,1,2012-04-11,2015-05-06,2015-05-06
/organization/activityhero,ActivityHero,http://www.activityhero.com/,Education,2200000,operating,USA,CA,SF Bay Area,Sunnyvale,2,2011-01-01,2012-02-09,2014-09-02
/organization/adan-inc,Adan,http://www.adaninc.com/,Education|Software,-,operating,USA,AR,Fayetteville,Fayetteville,1,1998-10-30,2010-07-30,2010-07-30
/organization/adelja-learning,Adelja Learning,http://www.wordvoyage.com,Education,505000,operating,USA,NH,"Manchester, New Hampshire",Concord,2,2010-01-01,2010-03-02,2012-05-29
/organization/admithub,AdmitHub,https://college.admithub.com,Colleges|Education|Information Services,413000,operating,USA,MA,Boston,Boston,2,2014-08-01,2014-08-01,2015-07-28
/organization/admitly,Admitly,http://www.admitly.co/,Education|High Schools|Universities,-,operating,,,,,1,,2011-08-15,2011-08-15
/organization/admitsee,AdmitSee,https://www.admitsee.com,Colleges|Curated Web|Education|Marketplaces|Social Media,2150000,operating,USA,NY,New York City,New York,3,2013-04-01,2014-08-25,2015-10-06
/organization/admitted-ly,Admittedly,http://admittedly.com,Advice|Education|High School Students|Online Education,1340000,operating,USA,NY,New York City,New York,2,2013-05-01,2013-06-03,2014-08-26
/organization/adventure-to-fitness,Adventure to Fitness,http://adventuretofitness.com,Education|Fitness|Health and Wellness|Kids|Recipes,1500000,operating,USA,NY,New York City,New York,1,2006-01-01,2014-10-09,2014-10-09
/organization/aet-hosting-solutions,AET Hosting Solutions,http://www.aethosting.com,Education|Nonprofits|Small and Medium Businesses|Startups,3000000,operating,USA,DC,"Washington, D.C.",Washington,1,2014-06-01,2014-10-18,2014-10-18
/organization/affero-lab,Affero Lab,http://www.afferolab.com.br,Corporate Training|Education|Training,13940520,operating,BRA,21,Rio de Janeiro,Rio De Janeiro,2,,2010-07-02,2015-06-03
/organization/afrimarket,Afrimarket,http://afrimarket.fr,Education|Health and Wellness|P2P Money Transfer,3494416,operating,FRA,A8,Paris,Paris,2,2013-03-04,2013-07-01,2015-01-27
/organization/aftercollege-com,AfterCollege,http://www.aftercollege.com,Education|Employment|Machine Learning,-,operating,USA,CA,SF Bay Area,San Francisco,2,1999-10-25,2011-11-01,2014-09-01
/organization/afterschool-me,Afterschool.me,http://afterschool.me,Bridging Online and Offline|K-12 Education|Marketplaces|Parenting,-,operating,USA,CA,Los Angeles,Los Angeles,1,2011-01-01,2012-09-21,2012-09-21
/organization/age-of-learning,Age of Learning,http://www.ageoflearning.com,EdTech|Education,31500000,operating,USA,CA,Los Angeles,Glendale,2,2007-01-01,2011-06-17,2012-04-12
/organization/agency-for-student-health-research,Agency for Student Health Research,http://www.injurefree.com/#!about/curv,Analytics|Big Data|Databases|EdTech|Education|Health Care Information Technology|Mobile Health|Risk Management|Software,425000,operating,USA,CA,San Diego,San Diego,2,2010-01-01,2014-05-01,2015-01-07
/organization/agentpiggy,AgentPiggy,http://agentpiggy.com,Education|Finance|Kids,333989,operating,CHL,12,Santiago,Santiago,5,2012-03-01,2011-07-25,2013-08-01
/organization/agnitus,Agnitus,http://www.agnitus.com,Education,3500000,operating,USA,CA,SF Bay Area,San Francisco,1,2011-10-01,2012-10-01,2012-10-01
/organization/agrilicious-org,Agrilicious.com,http://Agrilicious.com,Agriculture|Curated Web|Education|Fitness|Health and Wellness|Organic|Subscription Businesses|Sustainability,500000,operating,USA,WA,Seattle,Bothell,1,2013-11-01,2014-09-12,2014-09-12
/organization/ai-media,AI Media,http://www.ai-media.tv/,Broadcasting|Education|Governments|Social Media,683889,operating,,,,,1,,2014-07-01,2014-07-01
/organization/ailola,Ailola,http://www.ailolalatino.com,Education,40000,operating,CHL,12,Santiago,Santiago,1,2004-01-01,2012-04-10,2012-04-10
/organization/airscrew-inc,Airscrew,http://www.theairscrew.com,3D Printing|Education,15000,operating,USA,CA,Los Angeles,Los Angeles,1,2014-05-29,2014-08-01,2014-08-01
/organization/airy-labs,Airy Labs,http://www.airylabs.com,EdTech|Education|Games|Gamification|MMO Games|Social Media,1500000,operating,USA,CA,SF Bay Area,Palo Alto,2,2011-04-01,2011-06-07,2011-08-03
/organization/ajahn,Ajahn,http://ajahn.org,EdTech|Education,100000,operating,IND,2,Hyderabad,Hyderabad,1,2013-01-01,2014-01-18,2014-01-18
/organization/akademos,Akademos,http://www.akademos.com,EdTech|Education,5500000,operating,USA,CT,Hartford,Norwalk,3,1999-01-01,2009-08-10,2011-04-13
/organization/akdemia,Akdemia,http://www.akdemia.com,Education,322734,operating,PER,15,Lima,Lima,3,2012-07-01,2012-09-01,2015-06-15
/organization/albert-dot-io,Albert.io,http://www.albert.io,Education,775000,operating,USA,IL,Chicago,Chicago,1,2015-01-01,2014-05-30,2014-05-30
/organization/alchemist-accelerator,Alchemist Accelerator,http://www.alchemistaccelerator.com,Education|Enterprises|SaaS|Services,2100000,operating,USA,CA,SF Bay Area,San Francisco,3,2012-07-01,2013-10-23,2015-01-20
/organization/alchemy-learning,Alchemy Learning,http://alchemylearning.com,Corporate Training|Education,277500,operating,USA,MD,Baltimore,Baltimore,1,2012-01-01,2013-09-18,2013-09-18
/organization/aligned-signs,Aligned Signs,http://www.alignedsigns.com,Android|Apps|Communities|Education|iOS|Online Dating|Private Social Networking|Psychology|Self Development|Startups,-,operating,,,,,1,2012-08-28,2015-05-13,2015-05-13
/organization/all-campus,All Campus,http://www.allcampus.com,Education,8344000,operating,,,,,3,2012-08-01,2012-08-07,2015-04-16
/organization/allcancode,Allcancode,https://www.allcancode.com,Education|Educational Games|K-12 Education|Kids|Video Games,43669.7114159904,operating,,,,,1,2014-07-20,2015-05-28,2015-05-28
/organization/allclasses,Allclasses,http://allclasses.com,Curated Web|Education|Search|Training,1500000,acquired,USA,MA,Boston,Boston,1,2013-01-01,2014-05-06,2014-05-06
/organization/alley-report,AlleyMag,http://www.alleymag.com,Apps|Business Services|Cyber Security|Education|Events|Fashion|Finance|Gadget|Games|Internet Marketing|Internet of Things|Legal|Lifestyle|Media|Music|News|Politics|Reviews and Recommendations|Social Media|Startups|Technology|Venture Capital,150000,operating,USA,NY,New York City,New York,1,2015-07-01,2015-01-01,2015-01-01
/organization/allovue,Allovue,http://allovue.com,Education,1800000,operating,USA,MD,Baltimore,Baltimore,2,2013-02-05,2014-02-05,2015-06-09
/organization/allschoolstuff-com,offerdunia.in,http://www.offerdunia.in,E-Commerce|Education|Kids|Retail,1500000,operating,IND,10,New Delhi,Gurgaon,1,2011-09-01,2012-09-01,2012-09-01
/organization/alo7,Alo7,http://alo7.com,EdTech|Education,-,operating,CHN,23,Shanghai,Shanghai,1,2004-01-01,2013-06-06,2013-06-06
/organization/alosko,ALOSKO,http://www.alosko.com,Education,50000,operating,SWE,8,Jonkoping,Jönköping,1,2013-05-09,2013-06-12,2013-06-12
/organization/alphabeta-labs,AlphaBeta Labs,http://alphabetalabs.com,Analytics|Automotive|E-Commerce|EdTech|Education|Internet|Payments,40000,operating,IND,19,Bangalore,Bangalore,1,2010-01-01,2012-07-17,2012-07-17
/organization/alphasmart,AlphaSmart,,Computers|EdTech|Education,-,ipo,USA,CA,SF Bay Area,Los Gatos,1,1992-01-01,1999-06-04,1999-06-04
/organization/altair-prep,Altair Prep,http://altairprep.com,Colleges|Education|Testing,-,operating,USA,GA,Atlanta,Atlanta,1,2011-12-01,2012-12-05,2012-12-05
/organization/altierre,Altierre,http://www.altierre.com,Education|Mobile|Wireless,85100000,operating,USA,CA,SF Bay Area,San Jose,6,2003-01-01,2005-01-01,2014-07-10
/organization/altius-education,Altius Education,http://altiused.com,EdTech|Education,26600000,acquired,USA,CA,SF Bay Area,San Francisco,2,2009-01-01,2009-09-23,2010-11-17
/organization/altschool,AltSchool,http://www.altschool.com,Education|Technology,133000000,operating,USA,CA,SF Bay Area,San Francisco,3,2013-01-01,2013-08-01,2015-05-04
/organization/altuscampus,AltusCampus,http://www.altuscampus.com,Medical|Online Education,829234,operating,USA,WI,Madison,Madison,3,2013-12-01,2015-02-01,2015-09-17
/organization/alumni-labs,Alumni Labs,http://www.alumnilabs.com,All Students|Education|High Schools,20000,operating,USA,NE,Omaha,Lincoln,1,2013-06-01,2013-06-01,2013-06-01
/organization/always-prepped,Always Prepped,http://www.alwaysprepped.com,Education|Teachers,650000,acquired,USA,MD,"Washington, D.C.",Bethesda,1,2012-01-01,2012-11-15,2012-11-15
/organization/ambitious-minds,Ambitious Minds,http://www.ambitiousminds.co.uk,Education,559521,operating,GBR,H8,Liverpool,Liverpool,1,2009-01-01,2011-09-07,2011-09-07
/organization/ambow-education,Ambow Education,http://www.ambow.com,Customer Service|EdTech|Education,167000000,ipo,CHN,22,Beijing,Beijing,3,2000-01-01,2006-04-01,2008-10-21
/organization/amelox-incorporated,Amelox Incorporated,http://www.amelox.com,Education|Public Relations,-,operating,USA,CA,SF Bay Area,Sunnyvale,1,1993-06-01,2012-10-31,2012-10-31
/organization/ameraki-institute-inc,Ameraki Institute Inc,,Application Platforms|Consulting|Corporate Training|Information Technology|Online Education|Outsourcing,20000,operating,NGA,5,Lagos,Lagos,1,2014-06-30,2015-06-30,2015-06-30
/organization/american-museum-of-natural-history,American Museum of Natural History,http://www.amnh.org/,Education|Material Science|Non Profit,7500000,operating,USA,NY,New York City,New York,1,1869-01-01,2014-08-14,2014-08-14
/organization/american-prison-data-systems,American Prison Data Systems,http://apdscorporate.com,Education|Mobile Commerce|Software,3460000,operating,USA,NY,New York City,New York,2,2012-01-01,2015-01-09,2015-05-14
/organization/ameritech-college,AmeriTech College,http://www.ameritech.edu,Education,6800000,operating,USA,UT,Salt Lake City,Provo,1,1979-01-01,2012-03-15,2012-03-15
/organization/amplify,Amplify,http://amplify.com,Blogging Platforms|Curated Web|Education|Networking|Social Media,450000,operating,USA,NY,New York City,Brooklyn,1,2000-07-12,2015-05-06,2015-05-06
/organization/amt,AMT,http://www.amt.com.cn/,EdTech|Education,7473841,operating,,,,,1,1998-01-01,2010-10-01,2010-10-01
/organization/andover-college-prep,Andover College Prep,http://andovered.com,Education,650000,operating,USA,CT,Hartford,Westport,1,2013-01-01,2012-08-02,2012-08-02
/organization/andover-education-2,Andover Education,http://www.andovered.com,Content Delivery|Education|Knowledge Management,3250000,operating,USA,CT,Hartford,Westport,1,2003-07-17,2015-01-26,2015-01-26
/organization/andrews-education,Andrews Education,,Education|Sports|Young Adults,1000000,operating,,,,,1,2010-01-01,2010-01-01,2010-01-01
/organization/angella-joy-inc-dba-life-treasury,Angella Joy,http://www.angellajoy.com,Education,-,operating,USA,FL,Pensacola,Pensacola,1,2006-06-06,2011-11-21,2011-11-21
/organization/antwish-inc,AntWish Inc,http://www.povi.me,Apps|Education|Mobile,1199137,closed,,,,,2,2014-04-08,2013-03-03,2014-08-02
/organization/anyadir-education,Anyadir Education,http://www.anyadir.us,Education|Universities,-,operating,USA,CA,SF Bay Area,Mountain View,1,,2013-07-29,2013-07-29
/organization/aobi-island,Aobi Island,http://www.aobi.com,Education,4392386,operating,CHN,30,Guangzhou,Guangzhou,1,,2009-12-01,2009-12-01
/organization/aoi-co,Aoi.Co,https://www.aoi-zemi.com/,Education,1200000,operating,JPN,,,,1,2012-03-28,2014-08-04,2014-08-04
/organization/apangea-learning,Apangea Learning,,Education|Online Education|Services,4499250,operating,USA,PA,Pittsburgh,Pittsburgh,1,,2011-06-22,2011-06-22
/organization/apex-learning,Apex Learning,http://www.apexlearning.com,Education,24661724,operating,USA,WA,Seattle,Seattle,4,1997-01-01,2002-10-02,2013-06-19
/organization/apollidon,Apollidon,http://www.apollidon.com,EdTech|Education,3000000,operating,USA,FL,Tampa,Oldsmar,1,,2011-04-14,2011-04-14
/organization/appedu,Snapask,http://snapask.co,Big Data Analytics|Education|Mobile|Tutoring,1800000,operating,HKG,,Hong Kong,Hong Kong,2,2014-10-01,2015-08-19,2015-10-02
/organization/apple-seeds,Apple Seeds,http://www.appleseedsplay.com,Education,150000,operating,USA,NY,New York City,New York,1,2007-03-01,2013-01-03,2013-01-03
/organization/applect-learning-systems-pvt-ltd,Applect Learning Systems Pvt. Ltd.,http://www.meritnation.com,Education,5600000,operating,IND,7,New Delhi,New Delhi,2,2008-10-01,2013-12-04,2015-06-01
/organization/applyed,Applyed,http://Applyed.co.uk,EdTech|Education|Technology,34330,operating,GBR,H9,London,London,1,2013-11-01,2014-05-12,2014-05-12
/organization/applyful,Applyful,http://applyful.com,Colleges|Education,100000,operating,USA,MA,Boston,Dedham,1,2012-10-01,2013-01-23,2013-01-23
/organization/applykit,ApplyKit,http://www.applykit.com,Education,98000,operating,USA,NH,"Manchester, New Hampshire",Manchester,2,2012-10-01,2013-08-06,2013-09-12
/organization/applymap,ApplyMap,http://www.applymap.com,Analytics|Big Data|Colleges|Education,90000,operating,USA,CA,Los Angeles,Santa Monica,1,2013-07-01,2014-03-15,2014-03-15
/organization/appprova,AppProva,http://appprova.com.br/,All Students|Education|Games,-,operating,BRA,15,Rio de Janeiro,Belo Horizonte,1,,2015-02-03,2015-02-03
/organization/apprennet,ApprenNet,http://info.apprennet.com,EdTech|Education,1500000,operating,USA,ND,ND - Other,Wyndmere,2,2011-01-01,2013-12-10,2015-07-24
/organization/apptegy,Apptegy,http://www.apptegy.com,Education,250000,operating,USA,AR,Little Rock,Little Rock,1,2013-11-01,2015-08-19,2015-08-19
/organization/aprendum,Aprendum,http://www.aprendum.com/,Education,462157,operating,ESP,29,Madrid,Madrid,1,,2014-07-09,2014-07-09
/organization/apreso-classroom,Apreso Classroom,http://www.apreso.com/ac_product_overview.asp,All Students|EdTech|Education,15000000,closed,USA,VA,"Washington, D.C.",Dulles,1,,2008-10-14,2008-10-14
/organization/aproofed-inc,APROOFED,http://www.aproofed.com,All Students|Colleges|Education|Freelancers|Internet|Marketplaces|Photo Editing,20000,operating,USA,OH,Cleveland,Brunswick,1,2013-02-01,2013-06-01,2013-06-01
/organization/aret-media,MustSee guides,http://www.getmustsee.com,Architecture|Art|Colleges|EdTech|Education|Promotional|Technology|Tourism|Travel|Travel & Tourism|Universities,230000,operating,USA,NY,New York City,New York,1,2012-01-01,2013-02-04,2013-02-04
/organization/aristotl,Aristotl,http://aristotl.com,3D|EdTech|Education|Marketplaces|Visualization,25000,operating,,,,,1,2010-01-01,2013-04-01,2013-04-01
/organization/aristotle-circle,Aristotle Circle,http://www.aristotlecircle.com,Education,2450000,operating,USA,NY,New York City,New York,2,2009-08-01,2010-08-19,2011-04-19
/organization/arithmetici,ARITHMETICI,http://www.arithmetici.com/,Education|Software,-,operating,USA,FL,Miami,Miami,1,2015-06-29,2015-06-09,2015-06-09
/organization/arizona-state-university,Arizona State University,http://www.asu.edu/,Education|Nonprofits|Universities,1000000,operating,USA,AZ,Phoenix,Tempe,1,1885-02-26,2014-02-13,2014-02-13
/organization/arkansas-department-of-education,Arkansas Department of Education,http://arkansased.org,Education,35000,operating,USA,AR,Little Rock,Little Rock,1,,2011-02-23,2011-02-23
/organization/articulate-technologies,Articulate Technologies,http://www.speechbuddy.com,EdTech|Education|Health Care|Kids|Language Learning|Medical|Technology|Therapeutics,996000,operating,USA,CA,SF Bay Area,San Francisco,2,2009-01-01,2010-02-12,2013-03-01
/organization/artistiya,Artistiya,http://artistiya.com,Art|Artists Globally|Design|Digital Media|Lead Generation|Music Education|Musicians|Performing Arts|Private Social Networking|Reviews and Recommendations|Writers,100000,operating,RUS,48,Moscow,Moscow,1,2013-01-01,2015-08-20,2015-08-20
/organization/aspiring-minds,Aspiring Minds,http://www.aspiringminds.com,Education,-,operating,IND,10,New Delhi,Gurgaon,1,,2011-11-09,2011-11-09
/organization/atfutsal,@Futsal,http://www.futsaluk.net/,Educational Games|Online Scheduling|Sports,6204669,operating,,,,,1,,2009-01-21,2009-01-21
/organization/athlete-builder,Athlete Builder,http://www.athletebuilder.com,Education|Internet|Mobile|Parenting|Sports|Video,250000,operating,USA,TX,Austin,Austin,1,2014-01-01,2014-03-01,2014-03-01
/organization/atlas-learning,Atlas Learning,http://atlaslearning.net,Apps|Education|Tablets,-,operating,USA,TX,Austin,Austin,1,2013-01-01,2013-05-01,2013-05-01
/organization/aula,Aula 7,http://www.aula7.net,Education|Online Education|Video,278197,operating,VEN,,COL - Other,Caracas,2,,2014-01-01,2014-04-01
/organization/authorgen,authorGEN,http://www.authorgen.com,EdTech|Education|Presentations|Software,8700000,operating,USA,AK,AK - Other,Fairbanks,2,2005-05-24,2006-12-01,2007-09-10
/organization/authorly,Authorly,http://www.authorly.com,EdTech|Education|Publishing|Writers,640000,operating,USA,CA,Los Angeles,West Hollywood,3,2012-02-01,2012-10-01,2014-01-01
/organization/autology-world,Autology World,http://www.autology.org,Education,1585972,operating,GBR,E9,Daresbury,Daresbury,2,,2011-07-15,2012-05-18
/organization/avangate-bv,Avangate,http://www.avangate.com/,Cloud Data Services|E-Books|E-Commerce|E-Commerce Platforms|Financial Services|Incentives|Mobile Commerce|Online Education|SaaS|Software|Storage,7500000,acquired,USA,CA,SF Bay Area,Redwood City,3,2006-01-01,2006-05-01,2013-01-01
/organization/avanse-financial-services,Avanse Financial Services,http://www.avanse.com,Education,2300000,operating,IND,16,Mumbai,Mumbai,1,2012-11-01,2013-08-07,2013-08-07
/organization/avanti-learning-centres,Avanti Learning Centres,http://www.avanti.in,Colleges|Education|Online Education,-,operating,,,,,2,2012-11-07,2013-12-01,2015-04-16
/organization/avaz,Avaz,http://www.avazapp.com,Apps|Education|Language Learning|Natural Language Processing|Neuroscience|Teachers,550000,operating,IND,25,Chennai,Chennai,1,2009-01-01,2014-04-22,2014-04-22
/organization/avrio-solutions-company-limited,Avrio Solutions Company Limited,http://avrio.hk,Cloud Infrastructure|Cloud Management|Education|Mobile Devices,41250,operating,HKG,,Hong Kong,Hong Kong,1,2013-07-01,2014-01-01,2014-01-01
/organization/babbel,Babbel,http://www.babbel.com,Apps|EdTech|Education|Language Learning,32000000,operating,,,,,3,2007-08-01,2008-07-28,2015-07-08
/organization/babington-group,Babington Group,http://babington.co.uk,Accounting|Advice|Customer Service|Education|Finance,-,operating,GBR,D2,Derby,Derby,1,1974-01-01,2009-11-01,2009-11-01
/organization/baby-world-language,Baby World Language,http://www.babyworldlanguage.cn,Education,400000,operating,CAN,AB,Calgary,Calgary,1,2011-08-01,2013-11-01,2013-11-01
/organization/babybus,BabyBus,http://cn.baby-bus.com,Education,2000000,operating,CHN,3,Fuzhou Shi,Fuzhou Shi,2,,2013-01-01,2013-09-01
/organization/babycare,Babycare,http://www.babycare.cn,Education,11000000,operating,CHN,22,Beijing,Beijing,3,1998-10-26,2007-12-01,2012-03-01
/organization/bac-on-trac,BAC ON TRAC,,Education,-,operating,USA,NJ,NJ - Other,Vauxhall,1,2011-07-11,2011-07-15,2011-07-15
/organization/backyard-brains,Backyard Brains,http://www.backyardbrains.com,Education,105000,operating,USA,MI,Detroit,Ann Arbor,2,2009-01-01,2009-01-01,2012-02-13
/organization/bambisa,Bambisa,http://www.bambisa.com,Apps|Content|E-Commerce|Education|Teachers,100000,operating,ZAF,,Cape Town,Cape Town,1,2014-03-01,2014-08-01,2014-08-01
/organization/bamboo-system-technology-pte-ltd,Bamboo System Technology Pte Ltd,http://www.bamboosys.com,Corporate Training|EdTech|Education|Enterprise Software,148279.952550415,operating,SGP,,Singapore,Singapore,2,2014-10-14,2015-07-01,2015-11-01
/organization/bandwdth-publishing,Bandwdth Publishing,,Apps|Art|Education|Entertainment|Games|Music|Publishing,853078,operating,USA,CA,Napa Valley,Sonoma,2,2010-04-01,2011-04-22,2011-05-06
/organization/bapul,Bapul,http://www.bapul.net/#/,Education,-,operating,,,,,1,2011-06-13,2013-07-01,2013-07-01
/organization/barter-li,barter.li,http://barter.li,Education,2500,operating,IND,19,IND - Other,Kormangala,2,2014-01-11,2014-01-20,2014-01-20
/organization/bcn-school,BCN SCHOOL,http://www.bcnschool.com,Education,40000,operating,,,,,1,,2012-11-21,2012-11-21
/organization/becker-college,Becker College,http://www.becker.edu/,Education,1400000,operating,USA,MA,Worcester,Worcester,1,1899-12-31,2013-09-13,2013-09-13
/organization/bee-resilient,Bee Resilient,,Education,20000,operating,USA,SC,Greenville - Spartanburg,Greenville,1,,2014-07-19,2014-07-19
/organization/beebrite,Beebrite,http://www.beebrite.com,EdTech|Education|Technology,389590,operating,ESP,29,Madrid,Madrid,2,2012-03-03,2012-10-15,2013-03-11
/organization/bego,BeGo,http://www.bego.club,Education,-,operating,GBR,H9,London,London,1,,2012-09-19,2012-09-19
/organization/beijing-slanissue-science-and-technology-co-ltd,Slanissue,http://www.beva.com,EdTech|Education,10000000,operating,CHN,22,Beijing,Beijing,1,,2011-09-01,2011-09-01
/organization/beijing-xuehuile-s-t-culture-co-ltd,Xuehuile,http://www.xuehuile.com.cn,Education,2435460,operating,CHN,22,Beijing,Beijing,1,2010-01-01,2011-08-01,2011-08-01
/organization/benchprep,BenchPrep,http://www.benchprep.com,Android|Certification Test|Colleges|Education|iPad|iPhone|Testing,8200000,operating,USA,IL,Chicago,Chicago,2,2010-08-01,2010-12-01,2012-07-03
/organization/benkyo-player,Benkyo Player,http://benkyoplayer.com,Education,22818,operating,GBR,H9,London,London,1,,2013-07-01,2013-07-01
/organization/benobe-llc,"benobe, LLC",http://www.benobe.com,Career Planning|Education|Technology,20000,operating,USA,OH,Cincinnati,Cincinnati,1,2014-10-01,2015-01-01,2015-01-01
/organization/benzinga,Benzinga,http://www.benzinga.com,Finance|FinTech|News|Online Education,1500000,operating,USA,MI,Detroit,Southfield,1,2011-01-01,2011-05-26,2011-05-26
/organization/berecruited,beRecruited,http://www.berecruited.com,Blogging Platforms|Colleges|Education|Networking|Recruiting|Sports,1200000,acquired,USA,CA,SF Bay Area,San Francisco,1,2000-01-01,2007-11-01,2007-11-01
/organization/besmart,BeSmart,http://besmart.net,Content|Education|Social Network Media,4000000,operating,RUS,90,RUS - Other,Frunze,1,,2013-12-04,2013-12-04
/organization/besomebody,"Besomebody, Inc.",http://besomebody.co/,Development Platforms|E-Commerce|Education|Marketplaces|Social Media,2000000,operating,USA,TX,Austin,Austin,2,2014-06-01,2014-06-12,2015-07-20
/organization/best-learning-english,Best Learning English,http://www.bestlearning.cn,Education,15906680,operating,CHN,22,Beijing,Beijing,1,2008-01-01,2012-10-01,2012-10-01
/organization/best-teacher,Best Teacher,http://www.best-teacher-inc.com,Education,-,operating,JPN,40,Tokyo,Tokyo,1,2011-11-01,2012-01-25,2012-01-25
/organization/beststudy,Beststudy,http://www.beststudy.net,Education,10000000,operating,CHN,30,Guangzhou,Guangzhou,3,1997-01-01,2007-10-01,2011-01-01
/organization/betahaus,Betahaus,http://www.betahaus.com/,Coworking|Education|Media|Office Space|Sales and Marketing|Social Media,125000,operating,DEU,16,DEU - Other,Kreuzberg,1,2010-08-15,2012-04-15,2012-04-15
/organization/betaversity,BetaVersity,http://betaversity.com,Consulting|EdTech|Education|Technology,50000,operating,USA,MO,St. Louis,St Louis,1,2013-04-01,2014-05-15,2014-05-15
/organization/better-ag,Better,http://better.com,Education|Enterprises|Enterprise Software|Training,10000000,operating,USA,NY,New York City,New York,1,2012-01-01,2015-03-01,2015-03-01
/organization/better-schools-project,Better Schools Project,,Education|Language Learning|Training,235682,operating,,,,,1,,2014-08-04,2014-08-04
/organization/betterfly,Betterfly,http://betterfly.com,All Students|Curated Web|Education|Teachers,2500000,operating,USA,NY,New York City,New York,3,2010-01-01,2010-09-20,2013-08-21
/organization/bettermarks,bettermarks,http://bettermarks.com,Education|K-12 Education,29910691,operating,DEU,16,,,5,2008-01-01,2009-02-19,2013-02-22
/organization/betty-r-clawson-international,Betty R. Clawson International,,Education,-,operating,,,,,1,2012-08-01,2012-07-06,2012-07-06
/organization/beyond-the-u,Beyond The U,http://www.beyondtheu.com/,All Students|Education,275000,operating,USA,IL,Chicago,Evanston,1,2014-09-15,2015-06-16,2015-06-16
/organization/bibblio,Bibblio,http://bibblio.org,Digital Media|Education,42183,operating,GBR,H9,London,London,2,2014-01-01,2014-08-01,2015-03-06
/organization/bigthink,Big Think,http://www.bigthink.com,Education|Events|Politics|Video|Video Streaming,-,operating,USA,NY,New York City,New York,1,2008-01-01,2007-06-01,2007-06-01
/organization/bilibot,Bilibot,http://www.bilibot.com,Communities|Education|Robotics,25000,operating,,,,,1,2011-01-01,2012-02-21,2012-02-21
/organization/binu,biNu,http://bi.nu,Cloud Computing|Education|Facebook Applications|Mobile|Search|Social Media|Twitter Applications,7620000,operating,,,,,5,2008-09-01,2008-09-01,2012-11-21
/organization/biomedica-management,Biomedica Management,http://www.biomedic.net/,Education,300000,operating,USA,MD,Baltimore,Catonsville,2,1999-01-01,2015-05-06,2015-05-06
